timestamp,year,location,latitude,longitude,rainfall_mm_per_hr,temperature_c,relative_humidity_pct,wind_speed_kmh
2022-06-29T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.4,80.0,14.1
2022-06-29T11:00,2022,Thane Mumbra,19.1906,73.0229,1.0,27.9,81.0,15.4
2022-06-29T12:00,2022,Thane Mumbra,19.1906,73.0229,0.4,29.1,78.0,15.1
2022-06-29T13:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.6,80.0,15.1
2022-06-29T14:00,2022,Thane Mumbra,19.1906,73.0229,0.5,27.7,81.0,16.6
2022-06-29T15:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.1,81.0,15.5
2022-06-29T16:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.2,81.0,15.9
2022-06-29T17:00,2022,Thane Mumbra,19.1906,73.0229,5.6,26.7,86.0,15.5
2022-06-29T18:00,2022,Thane Mumbra,19.1906,73.0229,0.8,26.5,90.0,13.0
2022-06-29T19:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.0,93.0,12.7
2022-06-29T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.8,93.0,11.3
2022-06-29T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.9,92.0,11.9
2022-06-29T22:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.0,92.0,11.9
2022-06-29T23:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.7,94.0,12.6
2022-06-30T00:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.6,94.0,11.2
2022-06-30T01:00,2022,Thane Mumbra,19.1906,73.0229,1.6,24.7,96.0,9.1
2022-06-30T02:00,2022,Thane Mumbra,19.1906,73.0229,1.0,25.1,96.0,8.3
2022-06-30T03:00,2022,Thane Mumbra,19.1906,73.0229,1.0,25.0,94.0,8.1
2022-06-30T04:00,2022,Thane Mumbra,19.1906,73.0229,2.0,24.9,95.0,7.2
2022-06-30T05:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.2,96.0,7.2
2022-06-30T06:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.2,96.0,6.6
2022-06-30T07:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.3,94.0,9.5
2022-06-30T08:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.8,92.0,11.3
2022-06-30T09:00,2022,Thane Mumbra,19.1906,73.0229,0.2,26.6,89.0,9.4
2022-06-30T10:00,2022,Thane Mumbra,19.1906,73.0229,0.3,27.1,87.0,10.5
2022-06-30T11:00,2022,Thane Mumbra,19.1906,73.0229,0.2,27.9,83.0,13.6
2022-06-30T12:00,2022,Thane Mumbra,19.1906,73.0229,0.4,27.8,80.0,16.6
2022-06-30T13:00,2022,Thane Mumbra,19.1906,73.0229,0.4,27.8,82.0,16.4
2022-06-30T14:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.5,83.0,16.1
2022-06-30T15:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.0,80.0,16.1
2022-06-30T16:00,2022,Thane Mumbra,19.1906,73.0229,0.4,27.2,84.0,16.3
2022-06-30T17:00,2022,Thane Mumbra,19.1906,73.0229,0.9,26.5,87.0,9.2
2022-06-30T18:00,2022,Thane Mumbra,19.1906,73.0229,2.0,25.2,95.0,10.7
2022-06-30T19:00,2022,Thane Mumbra,19.1906,73.0229,4.8,24.7,96.0,11.2
2022-06-30T20:00,2022,Thane Mumbra,19.1906,73.0229,4.3,24.7,96.0,9.7
2022-06-30T21:00,2022,Thane Mumbra,19.1906,73.0229,3.4,24.8,96.0,14.4
2022-06-30T22:00,2022,Thane Mumbra,19.1906,73.0229,1.5,24.4,95.0,12.0
2022-06-30T23:00,2022,Thane Mumbra,19.1906,73.0229,1.3,24.6,95.0,11.6
2022-07-01T00:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.1,95.0,10.8
2022-07-01T01:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.3,95.0,8.5
2022-07-01T02:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.0,96.0,7.9
2022-07-01T03:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.2,94.0,10.7
2022-07-01T04:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.2,94.0,10.6
2022-07-01T05:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.9,96.0,9.7
2022-07-01T06:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.8,96.0,9.4
2022-07-01T07:00,2022,Thane Mumbra,19.1906,73.0229,4.0,25.1,95.0,8.8
2022-07-01T08:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.1,94.0,11.4
2022-07-01T09:00,2022,Thane Mumbra,19.1906,73.0229,4.8,25.0,97.0,10.7
2022-07-01T10:00,2022,Thane Mumbra,19.1906,73.0229,3.6,25.8,90.0,14.7
2022-07-01T11:00,2022,Thane Mumbra,19.1906,73.0229,1.4,25.8,91.0,13.5
2022-07-01T12:00,2022,Thane Mumbra,19.1906,73.0229,1.6,25.8,90.0,15.8
2022-07-01T13:00,2022,Thane Mumbra,19.1906,73.0229,1.4,25.4,94.0,16.2
2022-07-01T14:00,2022,Thane Mumbra,19.1906,73.0229,1.1,25.7,94.0,15.8
2022-07-01T15:00,2022,Thane Mumbra,19.1906,73.0229,0.4,26.3,89.0,15.9
2022-07-01T16:00,2022,Thane Mumbra,19.1906,73.0229,1.3,25.2,93.0,13.8
2022-07-01T17:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.6,94.0,11.1
2022-07-01T18:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.4,95.0,10.2
2022-07-01T19:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.2,95.0,7.8
2022-07-01T20:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.1,94.0,12.1
2022-07-01T21:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.2,94.0,12.3
2022-07-01T22:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.0,94.0,9.4
2022-07-01T23:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.1,94.0,10.2
2022-07-02T00:00,2022,Thane Mumbra,19.1906,73.0229,0.4,24.7,96.0,14.5
2022-07-02T01:00,2022,Thane Mumbra,19.1906,73.0229,0.3,24.5,95.0,10.5
2022-07-02T02:00,2022,Thane Mumbra,19.1906,73.0229,0.9,25.0,94.0,11.8
2022-07-02T03:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.0,94.0,15.1
2022-07-02T04:00,2022,Thane Mumbra,19.1906,73.0229,0.4,24.9,94.0,8.8
2022-07-02T05:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.1,94.0,11.2
2022-07-02T06:00,2022,Thane Mumbra,19.1906,73.0229,1.3,24.8,96.0,13.3
2022-07-02T07:00,2022,Thane Mumbra,19.1906,73.0229,0.9,24.6,96.0,13.8
2022-07-02T08:00,2022,Thane Mumbra,19.1906,73.0229,0.6,24.9,94.0,9.4
2022-07-02T09:00,2022,Thane Mumbra,19.1906,73.0229,0.7,26.3,89.0,10.4
2022-07-02T10:00,2022,Thane Mumbra,19.1906,73.0229,0.8,26.5,87.0,14.6
2022-07-02T11:00,2022,Thane Mumbra,19.1906,73.0229,0.3,27.8,84.0,15.7
2022-07-02T12:00,2022,Thane Mumbra,19.1906,73.0229,0.6,27.2,85.0,15.7
2022-07-02T13:00,2022,Thane Mumbra,19.1906,73.0229,1.1,27.6,84.0,14.1
2022-07-02T14:00,2022,Thane Mumbra,19.1906,73.0229,0.4,27.8,83.0,15.5
2022-07-02T15:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.2,81.0,18.1
2022-07-02T16:00,2022,Thane Mumbra,19.1906,73.0229,1.8,26.3,88.0,15.6
2022-07-02T17:00,2022,Thane Mumbra,19.1906,73.0229,0.4,26.6,88.0,12.5
2022-07-02T18:00,2022,Thane Mumbra,19.1906,73.0229,0.7,26.3,90.0,9.0
2022-07-02T19:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.5,93.0,10.5
2022-07-02T20:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.1,96.0,5.6
2022-07-02T21:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.0,96.0,8.8
2022-07-02T22:00,2022,Thane Mumbra,19.1906,73.0229,1.6,24.7,96.0,9.1
2022-07-02T23:00,2022,Thane Mumbra,19.1906,73.0229,2.6,24.5,97.0,8.6
2022-07-03T00:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.6,97.0,11.1
2022-07-03T01:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.3,97.0,10.0
2022-07-03T02:00,2022,Thane Mumbra,19.1906,73.0229,0.5,24.5,97.0,12.0
2022-07-03T03:00,2022,Thane Mumbra,19.1906,73.0229,0.6,24.4,96.0,10.7
2022-07-03T04:00,2022,Thane Mumbra,19.1906,73.0229,0.6,24.6,96.0,9.8
2022-07-03T05:00,2022,Thane Mumbra,19.1906,73.0229,0.4,24.5,97.0,9.4
2022-07-03T06:00,2022,Thane Mumbra,19.1906,73.0229,0.5,24.8,96.0,13.5
2022-07-03T07:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.3,94.0,12.7
2022-07-03T08:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.9,90.0,12.8
2022-07-03T09:00,2022,Thane Mumbra,19.1906,73.0229,0.3,27.1,85.0,15.5
2022-07-03T10:00,2022,Thane Mumbra,19.1906,73.0229,2.1,27.2,86.0,15.1
2022-07-03T11:00,2022,Thane Mumbra,19.1906,73.0229,1.0,26.8,86.0,17.0
2022-07-03T12:00,2022,Thane Mumbra,19.1906,73.0229,0.3,27.9,81.0,20.2
2022-07-03T13:00,2022,Thane Mumbra,19.1906,73.0229,0.3,28.2,81.0,19.8
2022-07-03T14:00,2022,Thane Mumbra,19.1906,73.0229,0.5,27.6,80.0,21.3
2022-07-03T15:00,2022,Thane Mumbra,19.1906,73.0229,1.1,26.8,85.0,14.3
2022-07-03T16:00,2022,Thane Mumbra,19.1906,73.0229,0.2,27.3,84.0,16.9
2022-07-03T17:00,2022,Thane Mumbra,19.1906,73.0229,2.7,27.3,82.0,18.7
2022-07-03T18:00,2022,Thane Mumbra,19.1906,73.0229,0.5,26.7,87.0,13.8
2022-07-03T19:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.6,92.0,13.3
2022-07-03T20:00,2022,Thane Mumbra,19.1906,73.0229,0.9,25.4,93.0,13.0
2022-07-03T21:00,2022,Thane Mumbra,19.1906,73.0229,0.6,24.9,95.0,9.2
2022-07-03T22:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.4,93.0,15.4
2022-07-03T23:00,2022,Thane Mumbra,19.1906,73.0229,0.9,24.3,96.0,9.0
2022-07-04T00:00,2022,Thane Mumbra,19.1906,73.0229,1.0,24.6,95.0,9.4
2022-07-04T01:00,2022,Thane Mumbra,19.1906,73.0229,0.7,24.9,94.0,10.0
2022-07-04T02:00,2022,Thane Mumbra,19.1906,73.0229,0.7,24.9,95.0,10.1
2022-07-04T03:00,2022,Thane Mumbra,19.1906,73.0229,0.9,25.0,95.0,9.7
2022-07-04T04:00,2022,Thane Mumbra,19.1906,73.0229,0.9,24.8,95.0,12.8
2022-07-04T05:00,2022,Thane Mumbra,19.1906,73.0229,0.9,24.8,95.0,12.7
2022-07-04T06:00,2022,Thane Mumbra,19.1906,73.0229,0.8,24.5,96.0,9.0
2022-07-04T07:00,2022,Thane Mumbra,19.1906,73.0229,1.0,24.8,95.0,10.9
2022-07-04T08:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.7,91.0,11.2
2022-07-04T09:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.7,92.0,13.7
2022-07-04T10:00,2022,Thane Mumbra,19.1906,73.0229,0.2,26.5,88.0,12.8
2022-07-04T11:00,2022,Thane Mumbra,19.1906,73.0229,0.2,27.0,86.0,14.3
2022-07-04T12:00,2022,Thane Mumbra,19.1906,73.0229,0.3,27.3,83.0,16.0
2022-07-04T13:00,2022,Thane Mumbra,19.1906,73.0229,1.0,26.6,85.0,18.9
2022-07-04T14:00,2022,Thane Mumbra,19.1906,73.0229,0.5,26.6,87.0,15.9
2022-07-04T15:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.9,85.0,13.8
2022-07-04T16:00,2022,Thane Mumbra,19.1906,73.0229,1.6,25.8,92.0,15.1
2022-07-04T17:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.4,93.0,13.5
2022-07-04T18:00,2022,Thane Mumbra,19.1906,73.0229,2.5,24.9,96.0,8.4
2022-07-04T19:00,2022,Thane Mumbra,19.1906,73.0229,2.6,25.4,94.0,9.8
2022-07-04T20:00,2022,Thane Mumbra,19.1906,73.0229,1.9,25.3,94.0,13.4
2022-07-04T21:00,2022,Thane Mumbra,19.1906,73.0229,1.9,25.3,93.0,12.7
2022-07-04T22:00,2022,Thane Mumbra,19.1906,73.0229,1.2,25.4,93.0,13.8
2022-07-04T23:00,2022,Thane Mumbra,19.1906,73.0229,0.6,25.5,93.0,13.8
2022-07-05T00:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.6,92.0,13.8
2022-07-05T01:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.4,93.0,12.8
2022-07-05T02:00,2022,Thane Mumbra,19.1906,73.0229,1.7,25.1,95.0,14.5
2022-07-05T03:00,2022,Thane Mumbra,19.1906,73.0229,1.3,25.2,93.0,14.1
2022-07-05T04:00,2022,Thane Mumbra,19.1906,73.0229,2.4,25.0,94.0,11.8
2022-07-05T05:00,2022,Thane Mumbra,19.1906,73.0229,1.3,24.9,94.0,10.0
2022-07-05T06:00,2022,Thane Mumbra,19.1906,73.0229,2.7,24.8,95.0,11.2
2022-07-05T07:00,2022,Thane Mumbra,19.1906,73.0229,4.9,24.9,94.0,11.8
2022-07-05T08:00,2022,Thane Mumbra,19.1906,73.0229,3.1,25.5,93.0,9.4
2022-07-05T09:00,2022,Thane Mumbra,19.1906,73.0229,1.8,25.9,93.0,11.6
2022-07-05T10:00,2022,Thane Mumbra,19.1906,73.0229,2.5,25.7,93.0,14.3
2022-07-05T11:00,2022,Thane Mumbra,19.1906,73.0229,2.7,25.3,94.0,11.9
2022-07-05T12:00,2022,Thane Mumbra,19.1906,73.0229,2.8,26.0,91.0,12.5
2022-07-05T13:00,2022,Thane Mumbra,19.1906,73.0229,2.1,25.7,93.0,13.0
2022-07-05T14:00,2022,Thane Mumbra,19.1906,73.0229,1.7,25.7,93.0,15.3
2022-07-05T15:00,2022,Thane Mumbra,19.1906,73.0229,1.1,25.9,93.0,18.4
2022-07-05T16:00,2022,Thane Mumbra,19.1906,73.0229,1.1,25.7,93.0,12.7
2022-07-05T17:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.7,94.0,11.4
2022-07-05T18:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.7,93.0,7.9
2022-07-05T19:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.5,94.0,8.0
2022-07-05T20:00,2022,Thane Mumbra,19.1906,73.0229,0.9,25.2,93.0,12.3
2022-07-05T21:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.8,94.0,11.5
2022-07-05T22:00,2022,Thane Mumbra,19.1906,73.0229,1.6,24.9,94.0,10.4
2022-07-05T23:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.0,94.0,13.2
2022-07-06T00:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.1,93.0,14.2
2022-07-06T01:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.1,93.0,12.7
2022-07-06T02:00,2022,Thane Mumbra,19.1906,73.0229,0.4,24.9,94.0,12.1
2022-07-06T03:00,2022,Thane Mumbra,19.1906,73.0229,1.0,25.1,93.0,11.8
2022-07-06T04:00,2022,Thane Mumbra,19.1906,73.0229,2.2,25.0,95.0,11.8
2022-07-06T05:00,2022,Thane Mumbra,19.1906,73.0229,2.7,25.1,94.0,14.5
2022-07-06T06:00,2022,Thane Mumbra,19.1906,73.0229,2.6,25.2,94.0,14.3
2022-07-06T07:00,2022,Thane Mumbra,19.1906,73.0229,2.4,25.3,94.0,13.9
2022-07-06T08:00,2022,Thane Mumbra,19.1906,73.0229,4.8,24.9,94.0,13.8
2022-07-06T09:00,2022,Thane Mumbra,19.1906,73.0229,3.0,24.9,94.0,14.7
2022-07-06T10:00,2022,Thane Mumbra,19.1906,73.0229,1.9,25.2,93.0,16.7
2022-07-06T11:00,2022,Thane Mumbra,19.1906,73.0229,1.8,25.0,94.0,15.5
2022-07-06T12:00,2022,Thane Mumbra,19.1906,73.0229,1.7,25.8,90.0,17.3
2022-07-06T13:00,2022,Thane Mumbra,19.1906,73.0229,0.9,26.0,92.0,13.4
2022-07-06T14:00,2022,Thane Mumbra,19.1906,73.0229,1.3,25.9,89.0,15.9
2022-07-06T15:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.9,90.0,17.0
2022-07-06T16:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.5,93.0,16.4
2022-07-06T17:00,2022,Thane Mumbra,19.1906,73.0229,0.6,25.4,93.0,10.8
2022-07-06T18:00,2022,Thane Mumbra,19.1906,73.0229,0.6,25.4,94.0,12.1
2022-07-06T19:00,2022,Thane Mumbra,19.1906,73.0229,1.5,25.2,94.0,13.0
2022-07-06T20:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.1,94.0,12.9
2022-07-06T21:00,2022,Thane Mumbra,19.1906,73.0229,0.6,25.3,93.0,12.6
2022-07-06T22:00,2022,Thane Mumbra,19.1906,73.0229,1.0,24.9,95.0,10.0
2022-07-06T23:00,2022,Thane Mumbra,19.1906,73.0229,0.9,25.3,93.0,14.6
2022-07-07T00:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.2,93.0,14.0
2022-07-07T01:00,2022,Thane Mumbra,19.1906,73.0229,1.0,25.1,94.0,9.7
2022-07-07T02:00,2022,Thane Mumbra,19.1906,73.0229,1.3,25.2,94.0,12.7
2022-07-07T03:00,2022,Thane Mumbra,19.1906,73.0229,1.6,25.1,94.0,12.0
2022-07-07T04:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.1,94.0,12.2
2022-07-07T05:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.4,93.0,13.0
2022-07-07T06:00,2022,Thane Mumbra,19.1906,73.0229,4.2,25.5,92.0,16.1
2022-07-07T07:00,2022,Thane Mumbra,19.1906,73.0229,2.1,25.4,93.0,16.6
2022-07-07T08:00,2022,Thane Mumbra,19.1906,73.0229,2.5,25.5,95.0,12.0
2022-07-07T09:00,2022,Thane Mumbra,19.1906,73.0229,2.0,26.1,93.0,13.3
2022-07-07T10:00,2022,Thane Mumbra,19.1906,73.0229,1.3,26.3,92.0,15.0
2022-07-07T11:00,2022,Thane Mumbra,19.1906,73.0229,1.7,26.8,87.0,14.8
2022-07-07T12:00,2022,Thane Mumbra,19.1906,73.0229,0.6,26.2,90.0,15.6
2022-07-07T13:00,2022,Thane Mumbra,19.1906,73.0229,0.4,26.5,90.0,16.2
2022-07-07T14:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.8,91.0,18.4
2022-07-07T15:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.9,90.0,14.1
2022-07-07T16:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.8,92.0,12.5
2022-07-07T17:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.8,92.0,8.7
2022-07-07T18:00,2022,Thane Mumbra,19.1906,73.0229,1.5,25.3,93.0,11.3
2022-07-07T19:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.6,93.0,10.8
2022-07-07T20:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.6,92.0,7.7
2022-07-07T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,93.0,10.2
2022-07-07T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.7,91.0,6.3
2022-07-07T23:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.6,94.0,8.3
2022-07-08T00:00,2022,Thane Mumbra,19.1906,73.0229,0.9,24.7,94.0,9.8
2022-07-08T01:00,2022,Thane Mumbra,19.1906,73.0229,0.3,24.9,94.0,10.8
2022-07-08T02:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.6,94.0,11.6
2022-07-08T03:00,2022,Thane Mumbra,19.1906,73.0229,0.5,24.8,91.0,11.0
2022-07-08T04:00,2022,Thane Mumbra,19.1906,73.0229,0.4,24.7,94.0,7.4
2022-07-08T05:00,2022,Thane Mumbra,19.1906,73.0229,0.9,24.7,94.0,12.4
2022-07-08T06:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.2,93.0,7.1
2022-07-08T07:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.1,93.0,9.2
2022-07-08T08:00,2022,Thane Mumbra,19.1906,73.0229,0.5,26.1,89.0,13.8
2022-07-08T09:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.8,88.0,14.8
2022-07-08T10:00,2022,Thane Mumbra,19.1906,73.0229,0.3,26.9,88.0,11.5
2022-07-08T11:00,2022,Thane Mumbra,19.1906,73.0229,3.0,26.7,85.0,14.2
2022-07-08T12:00,2022,Thane Mumbra,19.1906,73.0229,0.4,27.5,85.0,12.9
2022-07-08T13:00,2022,Thane Mumbra,19.1906,73.0229,2.0,27.1,85.0,13.5
2022-07-08T14:00,2022,Thane Mumbra,19.1906,73.0229,1.7,25.7,91.0,12.8
2022-07-08T15:00,2022,Thane Mumbra,19.1906,73.0229,1.0,26.4,89.0,15.1
2022-07-08T16:00,2022,Thane Mumbra,19.1906,73.0229,0.6,26.2,91.0,13.0
2022-07-08T17:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.6,92.0,9.6
2022-07-08T18:00,2022,Thane Mumbra,19.1906,73.0229,3.3,23.9,96.0,12.6
2022-07-08T19:00,2022,Thane Mumbra,19.1906,73.0229,3.7,24.2,96.0,10.8
2022-07-08T20:00,2022,Thane Mumbra,19.1906,73.0229,2.8,24.8,94.0,5.1
2022-07-08T21:00,2022,Thane Mumbra,19.1906,73.0229,1.3,24.8,96.0,10.6
2022-07-08T22:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.0,93.0,9.1
2022-07-08T23:00,2022,Thane Mumbra,19.1906,73.0229,0.7,24.9,93.0,8.9
2022-07-09T00:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.3,93.0,11.2
2022-07-09T01:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.0,93.0,14.5
2022-07-09T02:00,2022,Thane Mumbra,19.1906,73.0229,0.4,24.5,95.0,9.2
2022-07-09T03:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.3,93.0,12.9
2022-07-09T04:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.3,91.0,12.4
2022-07-09T05:00,2022,Thane Mumbra,19.1906,73.0229,0.5,24.2,95.0,6.5
2022-07-09T06:00,2022,Thane Mumbra,19.1906,73.0229,1.5,25.1,94.0,7.2
2022-07-09T07:00,2022,Thane Mumbra,19.1906,73.0229,2.6,24.8,93.0,12.2
2022-07-09T08:00,2022,Thane Mumbra,19.1906,73.0229,2.2,24.9,94.0,9.4
2022-07-09T09:00,2022,Thane Mumbra,19.1906,73.0229,1.6,25.8,91.0,9.0
2022-07-09T10:00,2022,Thane Mumbra,19.1906,73.0229,0.7,26.5,87.0,11.6
2022-07-09T11:00,2022,Thane Mumbra,19.1906,73.0229,0.7,27.3,86.0,13.2
2022-07-09T12:00,2022,Thane Mumbra,19.1906,73.0229,4.4,25.5,89.0,8.2
2022-07-09T13:00,2022,Thane Mumbra,19.1906,73.0229,3.1,24.8,93.0,12.0
2022-07-09T14:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.4,89.0,12.8
2022-07-09T15:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.8,87.0,14.1
2022-07-09T16:00,2022,Thane Mumbra,19.1906,73.0229,2.1,24.9,91.0,14.0
2022-07-09T17:00,2022,Thane Mumbra,19.1906,73.0229,2.4,25.2,92.0,11.8
2022-07-09T18:00,2022,Thane Mumbra,19.1906,73.0229,2.4,23.8,96.0,7.9
2022-07-09T19:00,2022,Thane Mumbra,19.1906,73.0229,3.3,23.6,96.0,7.0
2022-07-09T20:00,2022,Thane Mumbra,19.1906,73.0229,2.4,23.6,97.0,4.1
2022-07-09T21:00,2022,Thane Mumbra,19.1906,73.0229,2.1,23.8,97.0,8.4
2022-07-09T22:00,2022,Thane Mumbra,19.1906,73.0229,2.2,24.0,96.0,10.3
2022-07-09T23:00,2022,Thane Mumbra,19.1906,73.0229,2.3,24.2,95.0,7.6
2022-07-10T00:00,2022,Thane Mumbra,19.1906,73.0229,3.3,23.9,97.0,6.5
2022-07-10T01:00,2022,Thane Mumbra,19.1906,73.0229,2.8,23.6,98.0,5.2
2022-07-10T02:00,2022,Thane Mumbra,19.1906,73.0229,2.5,24.0,95.0,8.4
2022-07-10T03:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.0,96.0,6.0
2022-07-10T04:00,2022,Thane Mumbra,19.1906,73.0229,2.7,23.0,98.0,4.9
2022-07-10T05:00,2022,Thane Mumbra,19.1906,73.0229,2.5,24.1,95.0,4.0
2022-07-10T06:00,2022,Thane Mumbra,19.1906,73.0229,2.5,24.3,93.0,5.2
2022-07-10T07:00,2022,Thane Mumbra,19.1906,73.0229,2.1,24.5,93.0,5.7
2022-07-10T08:00,2022,Thane Mumbra,19.1906,73.0229,2.8,24.0,93.0,6.9
2022-07-10T09:00,2022,Thane Mumbra,19.1906,73.0229,1.7,24.6,92.0,8.8
2022-07-10T10:00,2022,Thane Mumbra,19.1906,73.0229,2.9,24.7,92.0,9.0
2022-07-10T11:00,2022,Thane Mumbra,19.1906,73.0229,2.7,23.9,95.0,10.4
2022-07-10T12:00,2022,Thane Mumbra,19.1906,73.0229,3.6,24.3,93.0,10.0
2022-07-10T13:00,2022,Thane Mumbra,19.1906,73.0229,3.1,25.3,90.0,12.9
2022-07-10T14:00,2022,Thane Mumbra,19.1906,73.0229,1.7,25.3,91.0,10.7
2022-07-10T15:00,2022,Thane Mumbra,19.1906,73.0229,0.7,25.0,94.0,12.6
2022-07-10T16:00,2022,Thane Mumbra,19.1906,73.0229,1.6,24.5,94.0,10.8
2022-07-10T17:00,2022,Thane Mumbra,19.1906,73.0229,2.1,25.4,91.0,12.1
2022-07-10T18:00,2022,Thane Mumbra,19.1906,73.0229,1.3,24.8,93.0,12.7
2022-07-10T19:00,2022,Thane Mumbra,19.1906,73.0229,3.5,23.9,95.0,2.8
2022-07-10T20:00,2022,Thane Mumbra,19.1906,73.0229,3.4,23.8,96.0,2.2
2022-07-10T21:00,2022,Thane Mumbra,19.1906,73.0229,3.2,23.9,96.0,8.7
2022-07-10T22:00,2022,Thane Mumbra,19.1906,73.0229,3.1,24.0,94.0,13.4
2022-07-10T23:00,2022,Thane Mumbra,19.1906,73.0229,3.2,23.8,95.0,4.1
2022-07-11T00:00,2022,Thane Mumbra,19.1906,73.0229,3.8,23.9,96.0,3.9
2022-07-11T01:00,2022,Thane Mumbra,19.1906,73.0229,2.7,24.2,95.0,7.1
2022-07-11T02:00,2022,Thane Mumbra,19.1906,73.0229,3.4,23.6,96.0,12.3
2022-07-11T03:00,2022,Thane Mumbra,19.1906,73.0229,2.8,22.8,96.0,10.7
2022-07-11T04:00,2022,Thane Mumbra,19.1906,73.0229,2.6,23.2,96.0,8.4
2022-07-11T05:00,2022,Thane Mumbra,19.1906,73.0229,2.9,23.1,97.0,8.0
